,Top1,Top2,Top3
C0001,"('C0153', 0.999999999984)","('C0177', 0.999999999962)","('C0093', 0.999999999939)"
C0002,"('C0157', 0.999999999269)","('C0043', 0.999999997894)","('C0034', 0.999999986674)"
C0003,"('C0176', 0.999999999946)","('C0030', 0.99999999927)","('C0119', 0.999999994829)"
C0004,"('C0132', 0.999999999656)","('C0036', 0.99999999938)","('C0072', 0.999999999248)"
C0005,"('C0173', 0.999999999997)","('C0150', 0.999999999987)","('C0015', 0.999999999892)"
C0006,"('C0103', 0.999999999992)","('C0126', 0.99999999996)","('C0079', 0.999999999872)"
C0007,"('C0146', 0.999999999941)","('C0114', 0.999999999916)","('C0048', 0.999999999886)"
C0008,"('C0027', 1.0)","('C0088', 1.0)","('C0190', 0.999999999938)"
C0009,"('C0122', 0.999999999987)","('C0087', 0.999999999885)","('C0200', 0.999999999872)"
C0010,"('C0097', 0.9999999597)","('C0049', 0.999999936925)","('C0032', 0.999999902008)"
C0011,"('C0167', 0.999999999971)","('C0143', 0.999999999938)","('C0069', 0.999999999934)"
C0012,"('C0063', 0.999999999992)","('C0120', 0.999999999932)","('C0194', 0.999999999907)"
C0013,"('C0054', 0.999999999891)","('C0117', 0.999999999784)","('C0080', 0.999999999756)"
C0014,"('C0083', 0.999999998569)","('C0091', 0.999999995209)","('C0144', 0.999999989559)"
C0015,"('C0150', 0.999999999955)","('C0145', 0.999999999953)","('C0173', 0.999999999925)"
C0016,"('C0050', 0.999999999667)","('C0115', 0.99999999952)","('C0074', 0.999999999299)"
C0017,"('C0106', 0.999999999986)","('C0169', 0.999999999984)","('C0098', 0.999999999877)"
C0018,"('C0056', 0.999999999983)","('C0041', 0.999999999706)","('C0133', 0.999999998776)"
C0019,"('C0025', 1.0)","('C0119', 0.999999999996)","('C0071', 0.999999999373)"
C0020,"('C0184', 0.999999999944)","('C0164', 0.999999999906)","('C0022', 0.999999999548)"
